	id	videoID	duration	channel	label	proba	pers
202	203	HFnARO22HgM	324.262	UCFN_n9FTABlwDsB1ncWUBMQ	19	0.835466915792	0.187858400515
162	163	HkpqUeqRkQs	167.276	UCFN_n9FTABlwDsB1ncWUBMQ	19	0.926202309477	0.187858400515
159	160	KW19GuAX9P8	31.2944	UCFN_n9FTABlwDsB1ncWUBMQ	19	1.0	0.187858400515
160	161	KW19GuAX9P8	30.6919	UCFN_n9FTABlwDsB1ncWUBMQ	19	0.926202309477	0.187858400515
149	150	UmLtGlCHqJM	65.6784	UCFN_n9FTABlwDsB1ncWUBMQ	19	0.936962403954	0.187858400515
165	166	YdJ9oDUipgk	8.66912	UCFN_n9FTABlwDsB1ncWUBMQ	19	1.0	0.187858400515
166	167	YdJ9oDUipgk	88.8668	UCFN_n9FTABlwDsB1ncWUBMQ	19	1.0	0.187858400515
167	168	YdJ9oDUipgk	8.70259	UCFN_n9FTABlwDsB1ncWUBMQ	19	0.911785238486	0.187858400515
144	145	cWa3a8DbJ0A	165.472	UCFN_n9FTABlwDsB1ncWUBMQ	19	0.92648515004	0.187858400515
155	156	k0ndRUXNyDM	50.9825	UCFN_n9FTABlwDsB1ncWUBMQ	19	1.0	0.187858400515
515	516	-8w7uwhi9uw	128.929	UCFOEjz0jo07W8bpEHomEgHg	39	0.770234289013	0.125002573451
516	517	-8w7uwhi9uw	70.5371	UCFOEjz0jo07W8bpEHomEgHg	39	0.822176124617	0.125002573451
508	509	-GEdGdVnvH8	359.492	UCFOEjz0jo07W8bpEHomEgHg	39	1.0	0.125002573451
509	510	-GEdGdVnvH8	88.5885	UCFOEjz0jo07W8bpEHomEgHg	39	0.731612863341	0.125002573451
525	526	5002Ic7nSe0	168.168	UCFOEjz0jo07W8bpEHomEgHg	39	0.905188971008	0.125002573451
513	514	667uThulND8	9.7097	UCFOEjz0jo07W8bpEHomEgHg	39	0.759413526792	0.125002573451
514	515	667uThulND8	199.566	UCFOEjz0jo07W8bpEHomEgHg	39	0.852535568283	0.125002573451
531	532	B2BcUxh5SyU	23.5235	UCFOEjz0jo07W8bpEHomEgHg	39	0.677937598702	0.125002573451
532	533	B2BcUxh5SyU	251.585	UCFOEjz0jo07W8bpEHomEgHg	39	0.917875392576	0.125002573451
537	538	KVGQQNQ97Qc	235.102	UCFOEjz0jo07W8bpEHomEgHg	39	0.897485427061	0.125002573451
545	546	NnUXSbPq6DU	360.227	UCFOEjz0jo07W8bpEHomEgHg	39	0.992796199822	0.125002573451
547	548	RJLpPDJDs4Q	9.54287	UCFOEjz0jo07W8bpEHomEgHg	39	0.744143795861	0.125002573451
548	549	RJLpPDJDs4Q	37.2038	UCFOEjz0jo07W8bpEHomEgHg	39	0.783711500855	0.125002573451
549	550	RJLpPDJDs4Q	247.581	UCFOEjz0jo07W8bpEHomEgHg	39	0.925745996323	0.125002573451
534	535	RyMZcq2PNPk	3.83717	UCFOEjz0jo07W8bpEHomEgHg	39	0.77170324821	0.125002573451
536	537	RyMZcq2PNPk	55.7557	UCFOEjz0jo07W8bpEHomEgHg	39	0.749199231616	0.125002573451
552	553	W2MJHkK7lcQ	47.1471	UCFOEjz0jo07W8bpEHomEgHg	39	0.783711500855	0.125002573451
553	554	W2MJHkK7lcQ	165.365	UCFOEjz0jo07W8bpEHomEgHg	39	0.860610330467	0.125002573451
540	541	XY9IZKTs3vw	248.749	UCFOEjz0jo07W8bpEHomEgHg	39	0.840896456405	0.125002573451
519	520	aEI-szvexhU	341.975	UCFOEjz0jo07W8bpEHomEgHg	39	0.875238222972	0.125002573451
517	518	earXfvWlHeE	288.121	UCFOEjz0jo07W8bpEHomEgHg	39	0.807998077804	0.125002573451
527	528	pW8yVWV51uU	278.478	UCFOEjz0jo07W8bpEHomEgHg	39	1.0	0.125002573451
528	529	vmdVQZmsH3w	324.524	UCFOEjz0jo07W8bpEHomEgHg	39	0.756382917696	0.125002573451
529	530	vmdVQZmsH3w	29.3627	UCFOEjz0jo07W8bpEHomEgHg	12	0.778225259167	0.125803854115
362	363	2A05w8rYSVE	413.713	UCGzDZn8uoXFz0-HyipnaWnw	26	0.935906062336	0.259870126324
359	360	BupEyfVxLRA	270.57	UCGzDZn8uoXFz0-HyipnaWnw	26	0.977020744932	0.259870126324
338	339	D1g0501pm3o	105.872	UCGzDZn8uoXFz0-HyipnaWnw	26	0.808421276222	0.259870126324
360	361	ER2Idvi2Xc4	220.487	UCGzDZn8uoXFz0-HyipnaWnw	26	1.0	0.259870126324
363	364	Ec_yt6qVMQI	345.845	UCGzDZn8uoXFz0-HyipnaWnw	26	0.937444354296	0.259870126324
352	353	RdbOMula7mM	24.5912	UCGzDZn8uoXFz0-HyipnaWnw	26	0.859939309657	0.259870126324
365	366	UsCVUOaZvYs	226.693	UCGzDZn8uoXFz0-HyipnaWnw	26	0.986253692495	0.259870126324
337	338	aKKxmZNB9JU	82.2488	UCGzDZn8uoXFz0-HyipnaWnw	26	0.93393459235	0.259870126324
343	344	knr4rxblV_8	37.7377	UCGzDZn8uoXFz0-HyipnaWnw	26	0.836822635405	0.259870126324
375	376	lUC84KypwD8	635.301	UCGzDZn8uoXFz0-HyipnaWnw	26	1.0	0.259870126324
376	377	lUC84KypwD8	100.734	UCGzDZn8uoXFz0-HyipnaWnw	26	0.607288167686	0.259870126324
372	373	svwRUYj2F8w	198.498	UCGzDZn8uoXFz0-HyipnaWnw	26	0.922720346909	0.259870126324
768	769	6_Je_UImW1o	29.7631	UCIVFEaKHBomhznMRX2aiQEQ	10	0.874509163171	0.095667952104
769	770	6_Je_UImW1o	31.7651	UCIVFEaKHBomhznMRX2aiQEQ	10	1.0	0.095667952104
731	732	CG2rsv2Hgos	21.7899	UCIVFEaKHBomhznMRX2aiQEQ	10	0.84812347476	0.095667952104
733	734	CG2rsv2Hgos	79.6015	UCIVFEaKHBomhznMRX2aiQEQ	31	0.927718664954	0.0803710868746
739	740	HT-cvmZXj5g	29.7964	UCIVFEaKHBomhznMRX2aiQEQ	31	0.896984072618	0.0803710868746
740	741	HT-cvmZXj5g	110.177	UCIVFEaKHBomhznMRX2aiQEQ	10	1.0	0.095667952104
797	798	IwJYen9pIa4	358.42	UCIVFEaKHBomhznMRX2aiQEQ	10	0.997143608698	0.095667952104
798	799	IwJYen9pIa4	354.479	UCIVFEaKHBomhznMRX2aiQEQ	31	1.0	0.0803710868746
762	763	dvUrPh9RAHw	375.831	UCIVFEaKHBomhznMRX2aiQEQ	10	1.0	0.095667952104
745	746	kByHayr2tpU	33.5737	UCIVFEaKHBomhznMRX2aiQEQ	31	1.0	0.0803710868746
820	821	oJ0zV-ij18s	17.6907	UCIVFEaKHBomhznMRX2aiQEQ	31	0.832307126351	0.0803710868746
822	823	oJ0zV-ij18s	241.598	UCIVFEaKHBomhznMRX2aiQEQ	10	1.0	0.095667952104
824	825	oJ0zV-ij18s	96.9769	UCIVFEaKHBomhznMRX2aiQEQ	31	0.929659592214	0.0803710868746
815	816	rVmhC8dyjng	301.257	UCIVFEaKHBomhznMRX2aiQEQ	31	0.900414987554	0.0803710868746
816	817	rVmhC8dyjng	291.166	UCIVFEaKHBomhznMRX2aiQEQ	10	1.0	0.095667952104
